X,Y,Start Frame,End Frame,ID
14,87,62,70,1
15,64,62,68,2
20,19,65,69,3
22,48,69,71,4
24,38,69,73,5
14,89,277,279,1
15,65,277,279,2
21,21,278,280,3
20,46,279,280,4
24,39,279,281,5
14,90,583,586,1
13,67,584,585,2
18,23,585,586,3
22,42,586,587,5
12,92,939,941,1
14,68,940,941,2
20,25,941,942,3
21,46,941,943,4
14,92,1272,1274,1
16,69,1272,1273,2
25,44,1275,1276,5
16,94,1536,1537,1
18,71,1536,1537,2
26,46,1538,1539,5
16,96,1728,1729,1
18,69,1729,1729,2
24,46,1730,1731,5
16,96,1955,1956,1
29,48,1957,1957,5
18,94,2072,2074,1
18,71,2073,2073,2
25,28,2075,2075,3
28,46,2075,2076,5
17,96,2329,2332,1
30,48,2333,2334,5
17,94,2444,2446,1
28,49,2447,2449,5
